EnhancerRegion,Genes,DistanceToTSS,HistoneInfo,bodyRegion,entrezID
chr11:85645369-85646119,CCDC83,79600,H3K27ac,LateralTemporalLobe,220047
chr11:85649576-85649849,CCDC83,83569,H3K27ac,LateralTemporalLobe,220047
chr11:85652184-85662967,CCDC83,91432,H3K27ac,LateralTemporalLobe,220047
chr11:85664548-85667893,CCDC83,100077,H3K27ac,LateralTemporalLobe,220047
chr11:85676465-85680825,PICALM,101494,H3K27ac,LateralTemporalLobe,8301
chr11:85681623-85681872,PICALM,98391,H3K27ac,LateralTemporalLobe,8301
chr11:85708599-85709970,PICALM,70854,H3K27ac,LateralTemporalLobe,8301
chr11:85749422-85756516,PICALM,27170,H3K27ac,LateralTemporalLobe,8301
chr11:85763811-85767092,PICALM,14687,H3K27ac,LateralTemporalLobe,8301
chr11:85795992-85796230,PICALM,15188,H3K27ac,LateralTemporalLobe,8301
chr11:85805782-85806416,PICALM,25176,H3K27ac,LateralTemporalLobe,8301
chr11:85810945-85815607,PICALM,32353,H3K27ac,LateralTemporalLobe,8301
chr11:85833640-85876821,PICALM,74308,H3K27ac,LateralTemporalLobe,8301
chr14:92886346-92887361,RIN3,93271,H3K27ac,LateralTemporalLobe,79890
chr14:92905635-92910403,RIN3,72106,H3K27ac,LateralTemporalLobe,79890
chr14:92914947-92918946,RIN3,63178,H3K27ac,LateralTemporalLobe,79890
chr14:92922467-92932433,RIN3,52675,H3K27ac,LateralTemporalLobe,79890
chr14:92939320-92939886,RIN3,40522,H3K27ac,LateralTemporalLobe,79890
chr14:92940090-92940825,RIN3,39667,H3K27ac,LateralTemporalLobe,79890
chr14:92953841-92960163,RIN3,23123,H3K27ac,LateralTemporalLobe,79890
chr14:92966419-92967352,RIN3,13239,H3K27ac,LateralTemporalLobe,79890
chr14:92978857-92987083,RIN3,2845,H3K27ac,LateralTemporalLobe,79890
chr14:92987892-92992426,RIN3,10034,H3K27ac,LateralTemporalLobe,79890
chr14:93005226-93007270,RIN3,26123,H3K27ac,LateralTemporalLobe,79890
chr14:93015317-93017016,RIN3,26412,H3K27ac,LateralTemporalLobe,79890
chr14:93018356-93020813,RIN3,22994,H3K27ac,LateralTemporalLobe,79890
chr14:93021606-93024186,RIN3,19683,H3K27ac,LateralTemporalLobe,79890
chr14:93030252-93032348,RIN3,11279,H3K27ac,LateralTemporalLobe,79890
chr14:93051653-93051812,RIN3,9154,H3K27ac,LateralTemporalLobe,79890
chr14:93053137-93054764,RIN3,11372,H3K27ac,LateralTemporalLobe,79890
chr14:93055525-93056473,RIN3,13420,H3K27ac,LateralTemporalLobe,79890
chr14:93066383-93071026,RIN3,26126,H3K27ac,LateralTemporalLobe,79890
chr14:93075640-93075934,RIN3,33208,H3K27ac,LateralTemporalLobe,79890
chr14:93099340-93099891,RIN3,57037,H3K27ac,LateralTemporalLobe,79890
chr14:93113000-93129010,RIN3,78426,H3K27ac,LateralTemporalLobe,79890
chr15:58890766-58891318,HSP90AB4P,94764,H3K27ac,LateralTemporalLobe,664618
chr15:58904414-58905204,HSP90AB4P,80997,H3K27ac,LateralTemporalLobe,664618
chr15:58916774-58916997,HSP90AB4P,68920,H3K27ac,LateralTemporalLobe,664618
chr15:58919358-58922382,HSP90AB4P,64936,H3K27ac,LateralTemporalLobe,664618
chr15:58923073-58925285,HSP90AB4P,61627,H3K27ac,LateralTemporalLobe,664618
chr15:58954411-58955139,HSP90AB4P,31031,H3K27ac,LateralTemporalLobe,664618
chr15:58957262-58961784,HSP90AB4P,26283,H3K27ac,LateralTemporalLobe,664618
chr15:58966693-58969226,HSP90AB4P,17846,H3K27ac,LateralTemporalLobe,664618
chr15:58971100-58973410,HSP90AB4P,13551,H3K27ac,LateralTemporalLobe,664618
chr15:58978270-58978794,HSP90AB4P,7274,H3K27ac,LateralTemporalLobe,664618
chr15:58986299-58987504,HSP90AB4P,1096,H3K27ac,LateralTemporalLobe,664618
chr15:58988025-58990138,HSP90AB4P,3276,H3K27ac,LateralTemporalLobe,664618
chr15:58995815-58996598,HSP90AB4P,10401,H3K27ac,LateralTemporalLobe,664618
chr15:59010865-59011256,HSP90AB4P,25255,H3K27ac,LateralTemporalLobe,664618
chr15:59156237-59158725,SLTM,68394,H3K27ac,LateralTemporalLobe,79811
chr15:59159667-59159946,SLTM,66068,H3K27ac,LateralTemporalLobe,79811
chr15:59171940-59175930,SLTM,51940,H3K27ac,LateralTemporalLobe,79811
chr15:59192531-59192749,SLTM,33235,H3K27ac,LateralTemporalLobe,79811
chr15:59214973-59215411,SLTM,10683,H3K27ac,LateralTemporalLobe,79811
chr15:59221400-59228259,SLTM,1045,H3K27ac,LateralTemporalLobe,79811
chr15:59247870-59248679,SLTM,22400,H3K27ac,LateralTemporalLobe,79811
chr15:59249337-59251696,SLTM,24642,H3K27ac,LateralTemporalLobe,79811
chr15:92206274-92210473,SLCO3A1,188564,H3K27ac,LateralTemporalLobe,28232
chr15:92211745-92212941,SLCO3A1,184595,H3K27ac,LateralTemporalLobe,28232
chr15:92219843-92220702,SLCO3A1,176665,H3K27ac,LateralTemporalLobe,28232
chr15:92221678-92225700,SLCO3A1,173249,H3K27ac,LateralTemporalLobe,28232
chr15:92231258-92233582,SLCO3A1,164518,H3K27ac,LateralTemporalLobe,28232
chr15:92234474-92243643,SLCO3A1,157879,H3K27ac,LateralTemporalLobe,28232
chr15:92245429-92257160,SLCO3A1,145643,H3K27ac,LateralTemporalLobe,28232
chr15:92261241-92262826,SLCO3A1,134904,H3K27ac,LateralTemporalLobe,28232
chr15:92269490-92269794,SLCO3A1,127296,H3K27ac,LateralTemporalLobe,28232
chr15:92274852-92278631,SLCO3A1,120196,H3K27ac,LateralTemporalLobe,28232
chr15:92280005-92283562,SLCO3A1,115154,H3K27ac,LateralTemporalLobe,28232
chr15:92285304-92287157,SLCO3A1,110707,H3K27ac,LateralTemporalLobe,28232
chr15:92293653-92303410,SLCO3A1,98406,H3K27ac,LateralTemporalLobe,28232
chr15:92321935-92322551,SLCO3A1,74695,H3K27ac,LateralTemporalLobe,28232
chr15:92323191-92326891,SLCO3A1,71897,H3K27ac,LateralTemporalLobe,28232
chr15:92331692-92332006,SLCO3A1,65089,H3K27ac,LateralTemporalLobe,28232
chr15:92333719-92335467,SLCO3A1,62345,H3K27ac,LateralTemporalLobe,28232
chr15:92369896-92371428,SLCO3A1,26276,H3K27ac,LateralTemporalLobe,28232
chr15:92387611-92413323,SLCO3A1,2937,H3K27ac,LateralTemporalLobe,28232
chr15:92414419-92416633,SLCO3A1,17996,H3K27ac,LateralTemporalLobe,28232
chr15:92417595-92443865,SLCO3A1,33200,H3K27ac,LateralTemporalLobe,28232
chr15:92445462-92448375,SLCO3A1,49389,H3K27ac,LateralTemporalLobe,28232
chr15:92449135-92454506,SLCO3A1,54291,H3K27ac,LateralTemporalLobe,28232
chr15:92455350-92471721,SLCO3A1,66006,H3K27ac,LateralTemporalLobe,28232
chr15:92473390-92476175,SLCO3A1,77253,H3K27ac,LateralTemporalLobe,28232
chr15:92478603-92500931,SLCO3A1,92237,H3K27ac,LateralTemporalLobe,28232
chr15:92502625-92503508,SLCO3A1,105537,H3K27ac,LateralTemporalLobe,28232
chr15:92504154-92520687,SLCO3A1,114891,H3K27ac,LateralTemporalLobe,28232
chr15:92521408-92527467,SLCO3A1,126908,H3K27ac,LateralTemporalLobe,28232
chr15:92528261-92530931,SLCO3A1,132066,H3K27ac,LateralTemporalLobe,28232
chr15:92535669-92536415,SLCO3A1,138512,H3K27ac,LateralTemporalLobe,28232
chr15:92537100-92538197,SLCO3A1,140119,H3K27ac,LateralTemporalLobe,28232
chr15:92542313-92543006,SLCO3A1,145130,H3K27ac,LateralTemporalLobe,28232
chr15:92546266-92563989,SLCO3A1,157598,H3K27ac,LateralTemporalLobe,28232
chr15:92564931-92567621,SLCO3A1,168746,H3K27ac,LateralTemporalLobe,28232
chr15:92568629-92580643,SLCO3A1,177106,H3K27ac,LateralTemporalLobe,28232
chr15:92583769-92590080,SLCO3A1,189395,H3K27ac,LateralTemporalLobe,28232
chr15:92590977-92597873,SLCO3A1,196895,H3K27ac,LateralTemporalLobe,28232
chr15:92598877-92606638,SLCO3A1,205228,H3K27ac,LateralTemporalLobe,28232
chr15:92609314-92629376,SLCO3A1,221815,H3K27ac,LateralTemporalLobe,28232
chr15:92633509-92637273,SLCO3A1,237861,H3K27ac,LateralTemporalLobe,28232
chr15:92638204-92657741,SLCO3A1,250443,H3K27ac,LateralTemporalLobe,28232
chr15:92658422-92661995,SLCO3A1,262679,H3K27ac,LateralTemporalLobe,28232
chr15:92662881-92663756,SLCO3A1,265789,H3K27ac,LateralTemporalLobe,28232
chr16:31117069-31127043,BCKDK,2441,H3K27ac,LateralTemporalLobe,10295
chr16:31134653-31148486,PRSS8,5513,H3K27ac,LateralTemporalLobe,5652
chr16:31149396-31156056,PRSS8,5643,H3K27ac,LateralTemporalLobe,5652
chr17:5125833-5139170,SCIMP,5653,H3K27ac,LateralTemporalLobe,388325
chr17:5140956-5141161,SCIMP,2904,H3K27ac,LateralTemporalLobe,388325
chr17:5144767-5145847,SCIMP,7152,H3K27ac,LateralTemporalLobe,388325
chr17:5157581-5159749,SCIMP,20510,H3K27ac,LateralTemporalLobe,388325
chr17:5254948-5255649,RPAIN,67662,H3K27ac,LateralTemporalLobe,84268
chr17:5263962-5265820,RPAIN,58070,H3K27ac,LateralTemporalLobe,84268
chr17:5269880-5273373,RPAIN,51334,H3K27ac,LateralTemporalLobe,84268
chr17:5277421-5279586,RPAIN,44457,H3K27ac,LateralTemporalLobe,84268
chr17:5281596-5282463,RPAIN,40931,H3K27ac,LateralTemporalLobe,84268
chr17:5283940-5286129,RPAIN,37926,H3K27ac,LateralTemporalLobe,84268
chr17:30289194-30289542,SUZ12,25339,H3K27ac,LateralTemporalLobe,23512
chr17:30290426-30291343,SUZ12,26856,H3K27ac,LateralTemporalLobe,23512
chr17:30363060-30363319,SH3GL1P1,4165,H3K27ac,LateralTemporalLobe,6458
chr17:47432696-47451144,ZNF652,2085,H3K27ac,LateralTemporalLobe,22834
chr17:47453814-47457094,ZNF652,15619,H3K27ac,LateralTemporalLobe,22834
chr19:1025389-1033224,CNN2,3033,H3K27ac,LateralTemporalLobe,1265
chr19:23084217-23085326,ZNF728,101238,H3K27ac,LateralTemporalLobe,388523
chr19:23122805-23122979,ZNF728,63118,H3K27ac,LateralTemporalLobe,388523
chr19:45156670-45168562,MIR4531,5614,H3K27ac,LateralTemporalLobe,100616355
chr19:45213269-45214631,CEACAM16,11529,H3K27ac,LateralTemporalLobe,388551
chr19:45221472-45222826,CEACAM16,19728,H3K27ac,LateralTemporalLobe,388551
chr19:45268233-45269659,MIR8085,7032,H3K27ac,LateralTemporalLobe,102465879
chr19:45271101-45272187,CBLC,9482,H3K27ac,LateralTemporalLobe,23624
chr19:45273076-45276098,CBLC,6539,H3K27ac,LateralTemporalLobe,23624
chr19:45286913-45294196,CBLC,9429,H3K27ac,LateralTemporalLobe,23624
chr19:45294815-45304089,BCAM,12864,H3K27ac,LateralTemporalLobe,4059
chr19:45309468-45322933,BCAM,3885,H3K27ac,LateralTemporalLobe,4059
chr19:45324024-45327485,BCAM,13439,H3K27ac,LateralTemporalLobe,4059
chr19:45357330-45357813,NECTIN2,8179,H3K27ac,LateralTemporalLobe,5819
chr19:45358954-45364140,NECTIN2,12154,H3K27ac,LateralTemporalLobe,5819
chr19:45367420-45375240,NECTIN2,21937,H3K27ac,LateralTemporalLobe,5819
chr19:45376314-45388061,TOMM40,12289,H3K27ac,LateralTemporalLobe,10452
chr19:45402452-45422564,APOE,2850,H3K27ac,LateralTemporalLobe,348
chr19:45442120-45496395,CLPTM1,10777,H3K27ac,LateralTemporalLobe,1209
chr19:45496800-45501812,RELB,5401,H3K27ac,LateralTemporalLobe,5971
chr19:45502499-45526831,RELB,9958,H3K27ac,LateralTemporalLobe,5971
chr19:45539538-45587104,ZNF296,16525,H3K27ac,LateralTemporalLobe,162979
chr19:45587725-45652014,PPP1R37,23439,H3K27ac,LateralTemporalLobe,284352
chr19:45652587-45678062,NKPD1,1917,H3K27ac,LateralTemporalLobe,284353
chr19:45678783-45691667,BLOC1S3,3222,H3K27ac,LateralTemporalLobe,388552
chr19:45713711-45719567,EXOC3L2,20830,H3K27ac,LateralTemporalLobe,90332
chr19:45834598-45836381,KLC3,8508,H3K27ac,LateralTemporalLobe,147700
chr19:45838375-45846523,KLC3,1549,H3K27ac,LateralTemporalLobe,147700
chr19:55103126-55103953,LILRA1,1501,H3K27ac,LateralTemporalLobe,11024
chr19:55111568-55112429,LILRA1,6337,H3K27ac,LateralTemporalLobe,11024
chr2:127747929-127748623,BIN1,91365,H3K27ac,LateralTemporalLobe,274
chr2:127771317-127773670,BIN1,67147,H3K27ac,LateralTemporalLobe,274
chr2:127782032-127784405,BIN1,56422,H3K27ac,LateralTemporalLobe,274
chr2:127791273-127796425,BIN1,45792,H3K27ac,LateralTemporalLobe,274
chr2:127797289-127867800,BIN1,7096,H3K27ac,LateralTemporalLobe,274
chr2:127868652-127876435,BIN1,7641,H3K27ac,LateralTemporalLobe,274
chr2:127878074-127889013,BIN1,18641,H3K27ac,LateralTemporalLobe,274
chr2:127890141-127906021,BIN1,33178,H3K27ac,LateralTemporalLobe,274
chr2:233910945-233916866,INPP5D,10771,H3K27ac,LateralTemporalLobe,3635
chr2:233918191-233920107,INPP5D,5528,H3K27ac,LateralTemporalLobe,3635
chr2:233921228-233930184,INPP5D,1029,H3K27ac,LateralTemporalLobe,3635
chr2:233933075-233933980,INPP5D,8851,H3K27ac,LateralTemporalLobe,3635
chr2:233942686-233952200,INPP5D,22766,H3K27ac,LateralTemporalLobe,3635
chr2:233952635-233955922,INPP5D,29602,H3K27ac,LateralTemporalLobe,3635
chr2:233958514-233959556,INPP5D,34358,H3K27ac,LateralTemporalLobe,3635
chr2:233962555-233963548,INPP5D,38375,H3K27ac,LateralTemporalLobe,3635
chr2:233970536-233975503,INPP5D,48343,H3K27ac,LateralTemporalLobe,3635
chr2:233977114-233985459,INPP5D,56610,H3K27ac,LateralTemporalLobe,3635
chr2:233988873-233992061,INPP5D,65790,H3K27ac,LateralTemporalLobe,3635
chr2:233994968-233995696,INPP5D,70655,H3K27ac,LateralTemporalLobe,3635
chr2:234053920-234055165,ATG16L1,105674,H3K27ac,LateralTemporalLobe,55054
chr2:234055876-234056071,ATG16L1,104243,H3K27ac,LateralTemporalLobe,55054
chr2:234060190-234063612,ATG16L1,98316,H3K27ac,LateralTemporalLobe,55054
chr2:234076155-234079245,ATG16L1,82517,H3K27ac,LateralTemporalLobe,55054
chr2:234086054-234086472,ATG16L1,73954,H3K27ac,LateralTemporalLobe,55054
chr2:234087391-234089047,ATG16L1,71998,H3K27ac,LateralTemporalLobe,55054
chr2:234089642-234099405,ATG16L1,65693,H3K27ac,LateralTemporalLobe,55054
chr2:234104547-234106400,ATG16L1,54743,H3K27ac,LateralTemporalLobe,55054
chr2:234113200-234113357,ATG16L1,46938,H3K27ac,LateralTemporalLobe,55054
chr2:234115130-234122001,ATG16L1,41651,H3K27ac,LateralTemporalLobe,55054
chr2:234127668-234127997,ATG16L1,32384,H3K27ac,LateralTemporalLobe,55054
chr2:234130235-234130522,ATG16L1,29838,H3K27ac,LateralTemporalLobe,55054
chr2:234135334-234137018,ATG16L1,24041,H3K27ac,LateralTemporalLobe,55054
chr2:234144677-234144969,ATG16L1,15394,H3K27ac,LateralTemporalLobe,55054
chr2:234149324-234164173,ATG16L1,3468,H3K27ac,LateralTemporalLobe,55054
chr2:234166949-234177277,ATG16L1,11896,H3K27ac,LateralTemporalLobe,55054
chr20:54981597-54988626,CASS4,2056,H3K27ac,LateralTemporalLobe,57091
chr20:54992129-54998790,CASS4,8146,H3K27ac,LateralTemporalLobe,57091
chr20:55003455-55006870,CASS4,17849,H3K27ac,LateralTemporalLobe,57091
chr20:55017190-55019736,RTFDC1,25178,H3K27ac,LateralTemporalLobe,51507
chr20:55027460-55027933,RTFDC1,15944,H3K27ac,LateralTemporalLobe,51507
chr20:55035518-55047296,RTFDC1,2234,H3K27ac,LateralTemporalLobe,51507
chr20:55057820-55062545,RTFDC1,16542,H3K27ac,LateralTemporalLobe,51507
chr6:130997374-130997722,SMLR1,150997,H3K27ac,LateralTemporalLobe,100507203
chr6:131102148-131102520,SMLR1,46211,H3K27ac,LateralTemporalLobe,100507203
chr6:131155689-131158659,SMLR1,8629,H3K27ac,LateralTemporalLobe,100507203
chr6:131162447-131162750,SMLR1,14054,H3K27ac,LateralTemporalLobe,100507203
chr6:131165002-131166202,SMLR1,17057,H3K27ac,LateralTemporalLobe,100507203
chr6:131172283-131175134,SMLR1,25164,H3K27ac,LateralTemporalLobe,100507203
chr6:131179239-131181248,SMLR1,31699,H3K27ac,LateralTemporalLobe,100507203
chr6:131189986-131191636,SMLR1,42266,H3K27ac,LateralTemporalLobe,100507203
chr6:131203304-131204319,SMLR1,55267,H3K27ac,LateralTemporalLobe,100507203
chr6:131204940-131205419,SMLR1,56635,H3K27ac,LateralTemporalLobe,100507203
chr6:131206188-131210139,SMLR1,59619,H3K27ac,LateralTemporalLobe,100507203
chr6:131212615-131215514,SMLR1,65520,H3K27ac,LateralTemporalLobe,100507203
chr6:131216454-131218848,SMLR1,69106,H3K27ac,LateralTemporalLobe,100507203
chr6:131223217-131224417,SMLR1,75272,H3K27ac,LateralTemporalLobe,100507203
chr6:131228957-131229557,SMLR1,80712,H3K27ac,LateralTemporalLobe,100507203
chr6:131233028-131235823,SMLR1,85881,H3K27ac,LateralTemporalLobe,100507203
chr7:69077515-69078224,AUTS2,13965,H3K27ac,LateralTemporalLobe,26053
chr7:69079093-69081471,AUTS2,16377,H3K27ac,LateralTemporalLobe,26053
chr7:69082311-69083483,AUTS2,18992,H3K27ac,LateralTemporalLobe,26053
chr7:69093128-69095472,AUTS2,30395,H3K27ac,LateralTemporalLobe,26053
chr7:69100421-69101414,AUTS2,37013,H3K27ac,LateralTemporalLobe,26053
chr7:69118027-69122968,AUTS2,56593,H3K27ac,LateralTemporalLobe,26053
chr7:69125754-69126023,AUTS2,61984,H3K27ac,LateralTemporalLobe,26053
chr7:69139153-69139966,AUTS2,75655,H3K27ac,LateralTemporalLobe,26053
chr7:69147754-69149432,AUTS2,84688,H3K27ac,LateralTemporalLobe,26053
chr7:69155380-69157071,AUTS2,92321,H3K27ac,LateralTemporalLobe,26053
chr7:69172807-69174303,AUTS2,109650,H3K27ac,LateralTemporalLobe,26053
chr7:69193013-69193348,AUTS2,129276,H3K27ac,LateralTemporalLobe,26053
chr7:69202486-69205870,AUTS2,140273,H3K27ac,LateralTemporalLobe,26053
chr7:69218470-69219402,AUTS2,155031,H3K27ac,LateralTemporalLobe,26053
chr7:69235562-69236461,AUTS2,172107,H3K27ac,LateralTemporalLobe,26053
chr7:69242156-69242898,AUTS2,178622,H3K27ac,LateralTemporalLobe,26053
chr7:69244895-69249922,AUTS2,183504,H3K27ac,LateralTemporalLobe,26053
chr7:69254100-69259315,AUTS2,192803,H3K27ac,LateralTemporalLobe,26053
chr7:69272688-69286635,AUTS2,215757,H3K27ac,LateralTemporalLobe,26053
chr7:69289181-69293090,AUTS2,227231,H3K27ac,LateralTemporalLobe,26053
chr7:69302396-69304983,AUTS2,239785,H3K27ac,LateralTemporalLobe,26053
chr7:69348080-69348791,AUTS2,284531,H3K27ac,LateralTemporalLobe,26053
chr7:69398619-69401240,AUTS2,336025,H3K27ac,LateralTemporalLobe,26053
chr7:69422068-69422896,AUTS2,358577,H3K27ac,LateralTemporalLobe,26053
chr7:69426233-69428479,AUTS2,363451,H3K27ac,LateralTemporalLobe,26053
chr7:69457516-69458697,AUTS2,394202,H3K27ac,LateralTemporalLobe,26053
chr7:69471230-69471802,AUTS2,407611,H3K27ac,LateralTemporalLobe,26053
chr7:69557366-69559913,AUTS2,494735,H3K27ac,LateralTemporalLobe,26053
chr7:69635251-69635420,AUTS2,571431,H3K27ac,LateralTemporalLobe,26053
chr7:69757944-69758189,AUTS2,694162,H3K27ac,LateralTemporalLobe,26053
chr7:69790103-69791369,AUTS2,726831,H3K27ac,LateralTemporalLobe,26053
chr7:99770753-99777313,GPC2,1016,H3K27ac,LateralTemporalLobe,221914
chr7:99795187-99800956,PVRIG,18799,H3K27ac,LateralTemporalLobe,79037
chr7:99801606-99803129,PVRIG,14503,H3K27ac,LateralTemporalLobe,79037
chr7:99830804-99848483,PVRIG,22773,H3K27ac,LateralTemporalLobe,79037
chr7:100001248-100007645,MEPCE,21966,H3K27ac,LateralTemporalLobe,56257
chr7:138762862-138765979,ZC3HAV1,30044,H3K27ac,LateralTemporalLobe,56829
chr7:138789142-138789996,ZC3HAV1,4896,H3K27ac,LateralTemporalLobe,56829
chr7:143104385-143110446,EPHA1,1431,H3K27ac,LateralTemporalLobe,2041
chr7:143118996-143119455,EPHA1,13241,H3K27ac,LateralTemporalLobe,2041
chr8:27177392-27195061,PTK2B,3146,H3K27ac,LateralTemporalLobe,2185
chr8:27196622-27201244,PTK2B,15852,H3K27ac,LateralTemporalLobe,2185
chr8:27201861-27208070,PTK2B,21885,H3K27ac,LateralTemporalLobe,2185
chr8:27209340-27210280,PTK2B,26729,H3K27ac,LateralTemporalLobe,2185
chr8:27210797-27213071,PTK2B,28853,H3K27ac,LateralTemporalLobe,2185
chr8:27217346-27218163,PTK2B,34674,H3K27ac,LateralTemporalLobe,2185
chr8:27218921-27223021,PTK2B,37890,H3K27ac,LateralTemporalLobe,2185
chr8:27223353-27230838,PTK2B,44015,H3K27ac,LateralTemporalLobe,2185
chr8:27231468-27238979,PTK2B,52143,H3K27ac,LateralTemporalLobe,2185
chr8:27315559-27333968,CHRNA2,12049,H3K27ac,LateralTemporalLobe,1135
chr8:27431619-27435270,MIR6843,34823,H3K27ac,LateralTemporalLobe,102465508
chr8:27436915-27437175,MIR6843,31223,H3K27ac,LateralTemporalLobe,102465508
chr8:27439660-27445895,MIR6843,25490,H3K27ac,LateralTemporalLobe,102465508
chr8:27448611-27454078,MIR6843,16923,H3K27ac,LateralTemporalLobe,102465508
chr8:27454629-27475575,MIR6843,3166,H3K27ac,LateralTemporalLobe,102465508
chr1:207817577-207820002,CR1L,332,H3K27ac,LateralTemporalLobe,1379
chr11:85565368-85567017,CCDC83,49,H3K27ac,LateralTemporalLobe,220047
chr11:85775362-85783710,PICALM,603,H3K27ac,LateralTemporalLobe,8301
chr17:30261043-30265228,SUZ12,893,H3K27ac,LateralTemporalLobe,23512
chr19:45344211-45356229,NECTIN2,827,H3K27ac,LateralTemporalLobe,5819
chr7:69059883-69066972,AUTS2,477,H3K27ac,LateralTemporalLobe,26053
chr7:99806113-99826855,PVRIG,387,H3K27ac,LateralTemporalLobe,79037
chr7:138791961-138795552,ZC3HAV1,708,H3K27ac,LateralTemporalLobe,56829
chr8:27334671-27338951,CHRNA2,2,H3K27ac,LateralTemporalLobe,1135
chr1:905772-912064,PLEKHN1,7041,H3K27ac,LateralTemporalLobe,84069
chr1:926578-927202,HES4,8662,H3K27ac,LateralTemporalLobe,57801
chr1:947714-952571,ISG15,1296,H3K27ac,LateralTemporalLobe,9636
chr1:953576-964997,AGRN,3784,H3K27ac,LateralTemporalLobe,375790
chr1:966321-979111,AGRN,17213,H3K27ac,LateralTemporalLobe,375790
chr1:979151-987583,RNF223,26320,H3K27ac,LateralTemporalLobe,401934
chr1:988478-1010999,RNF223,9948,H3K27ac,LateralTemporalLobe,401934
chr1:1014746-1029639,RNF223,12506,H3K27ac,LateralTemporalLobe,401934
chr1:1031610-1040817,C1orf159,15522,H3K27ac,LateralTemporalLobe,54991
chr1:1045990-1046311,C1orf159,5585,H3K27ac,LateralTemporalLobe,54991
chr1:1054415-1066577,C1orf159,8760,H3K27ac,LateralTemporalLobe,54991
chr1:1077059-1087694,LINC01342,9980,H3K27ac,LateralTemporalLobe,254099
chr1:1088434-1089967,MIR200B,13283,H3K27ac,LateralTemporalLobe,406984
chr1:1090796-1099312,MIR200B,7430,H3K27ac,LateralTemporalLobe,406984
chr1:1111074-1111239,TTLL10,1871,H3K27ac,LateralTemporalLobe,254173
chr1:1111858-1121725,TTLL10,1715,H3K27ac,LateralTemporalLobe,254173
chr1:1131768-1137204,TNFRSF18,7603,H3K27ac,LateralTemporalLobe,8784
chr1:1138228-1180098,SDF4,8284,H3K27ac,LateralTemporalLobe,51150
chr1:1184997-1196911,FAM132A,8852,H3K27ac,LateralTemporalLobe,388581
chr1:1202641-1212987,UBE2J2,1420,H3K27ac,LateralTemporalLobe,118424
chr1:1213496-1223494,SCNN1D,2679,H3K27ac,LateralTemporalLobe,6339
chr1:1225562-1251825,ACAP3,4575,H3K27ac,LateralTemporalLobe,116983
chr1:1252900-1258313,INTS11,4460,H3K27ac,LateralTemporalLobe,54973
chr1:1265443-1273146,TAS1R3,2569,H3K27ac,LateralTemporalLobe,83756
chr1:1303355-1315024,AURKAIP1,1372,H3K27ac,LateralTemporalLobe,54998
chr1:1315632-1331703,CCNL2,11050,H3K27ac,LateralTemporalLobe,81669
chr1:1332031-1345173,LOC148413,3692,H3K27ac,LateralTemporalLobe,148413
chr1:1350288-1351563,ANKRD65,5898,H3K27ac,LateralTemporalLobe,441869
chr1:1352894-1379928,LINC01770,3542,H3K27ac,LateralTemporalLobe,102724312
chr1:1404890-1407290,ATAD3B,1045,H3K27ac,LateralTemporalLobe,83858
chr1:1436463-1444153,ATAD3A,7215,H3K27ac,LateralTemporalLobe,55210
chr1:1458568-1459360,ATAD3A,11054,H3K27ac,LateralTemporalLobe,55210
chr1:1460279-1461282,ATAD3A,12871,H3K27ac,LateralTemporalLobe,55210
